,year,msacode,msatitle,hhinc_10prct,hhinc_20prct,hhinc_50prct,hhinc_80prct,hhinc_90prct,hhinc_99prct,gini,poverty_rate,tot_pop,black_alonerate,hispanic_anyrate,asian_alonerate,gdp_percap,bachelor_prct,unemp_rate
110,2005.0,28100,"Kankakee, IL",15482.62695,27129.610269999997,61027.075229999995,103256.9864,122826.4204,234414.6496,0.37071220000000005,0.131,107917.0,0.143925424,0.063632236,0.009423909,25296.542999999998,15.4,0.063563183
111,2005.0,28140,"Kansas City, MO-KS",16052.56187,28095.49857,63237.36494,116799.6527,158093.4123,429244.1058,0.43149573,0.103807665,1909428.0,0.12072620699999999,0.06508022299999999,0.020152108000000002,40270.695,32.0,0.056260988
112,2005.0,28420,"Kennewick-Richland, WA",14325.899469999998,26754.269780000002,58547.935979999995,115529.8013,153886.2676,418604.089,0.4411238,0.12976487,219086.0,0.017883388,0.24248925100000002,0.025250357999999997,34307.516,23.2,0.063618708
113,2005.0,28660,"Killeen-Temple, TX",14593.23806,24322.06344,50346.671310000005,94528.16666,127722.7934,451504.8513,0.43501168,0.13980816,357533.0,0.16881238899999998,0.165651842,0.026436721,17067.238,21.3,0.051654539000000006
114,2005.0,28700,"Kingsport-Bristol-Bristol, TN-VA",10336.87696,15711.16624,41264.78455,82232.48122,111856.4097,282053.5111,0.45207402,0.15759072,302519.0,0.016746056000000002,0.008663919,0.004277417,26978.156000000003,16.5,0.052856337999999996
115,2005.0,28940,"Knoxville, TN",11057.51051,20054.6588,48644.12687,96072.15058,132555.2457,401314.0467,0.45442975,0.15766726,790669.0,0.050005755,0.012967500000000002,0.010048453,32689.39,26.2,0.047030300000000004
116,2005.0,29100,"La Crosse-Onalaska, WI-MN",12077.39615,23682.04571,55940.7459,108291.2414,136754.7458,400097.9435,0.43024632,0.11829463,129549.0,0.008313457,0.009919027,0.029741642000000002,33217.81,27.9,0.040805351000000004
117,2005.0,29180,"Lafayette, LA",10983.68777,19267.30515,46211.92053,97288.25375,142602.073,372508.7573,0.47502723,0.19544308,439936.0,0.141375109,0.01072656,0.006650967,34475.61,24.0,0.057452887
118,2005.0,29340,"Lake Charles, LA",11818.70775,19092.8198,46611.95447,98056.88956,132843.2642,381474.2543,0.47463042,0.17559196,196263.0,0.2220337,0.014801567,0.002817648,90554.52,18.9,0.074236631
119,2005.0,29460,"Lakeland-Winter Haven, FL",13863.576159999999,21889.85709,48644.12687,92423.84106,121610.3172,274679.3525,0.41981328,0.139,547373.0,0.131140922,0.130402851,0.012623933,28185.63,17.1,0.040591421
120,2005.0,29540,"Lancaster, PA",17025.44441,29186.47612,62697.146239999995,111881.4918,147552.3226,390357.3372,0.4149818,0.09,494722.0,0.033228763,0.065295257,0.015000343999999999,37122.496,23.0,0.036524338999999996
121,2005.0,29620,"Lansing-East Lansing, MI",13377.134890000001,24322.06344,60164.780210000004,105800.9759,137419.6584,309393.9522,0.39960617,0.14708929,462743.0,0.08096718900000001,0.047326485999999994,0.030373231,31520.025,29.6,0.060447024
122,2005.0,29700,"Laredo, TX",8755.942837,15534.37391,39976.06649,81478.91251000001,114688.2579,245645.3609,0.45685070000000005,0.308,223703.0,0.004747365999999999,0.9415072659999999,0.0034822959999999997,26920.022999999997,17.9,0.060029898
123,2005.0,29740,"Las Cruces, NM",9050.898247,14593.23806,38915.3015,77830.603,107694.2511,249914.806,0.46850169999999997,0.268,189199.0,0.011363696000000001,0.635272914,0.008514844,21087.68,23.7,0.056317503
124,2005.0,29820,"Las Vegas-Henderson-Paradise, NV",18241.547580000002,30402.5793,64453.46811,115286.5807,157383.2581,450845.533,0.42807168,0.115,1729522.0,0.093095665,0.256284106,0.066178401,44898.957,19.9,0.040646488
125,2005.0,30140,"Lebanon, PA",15434.17879,29532.47354,58985.6278,96674.64283,137689.072,344264.7208,0.38864166,0.073,126197.0,0.014200021,0.057703432,0.008859165,24529.077999999998,18.9,0.035925667
126,2005.0,30340,"Lewiston-Auburn, ME",12232.482759999999,21889.85709,45804.12375,93621.80752,112412.2509,283651.8191,0.39436293,0.12,107352.0,0.007200611,0.012091065,0.0016953570000000002,28220.592,16.0,0.049462592
127,2005.0,30700,"Lincoln, NE",15921.2436,25538.16661,58372.95225,104102.8028,135251.7014,421302.5197,0.42391455,0.10802279,285469.0,0.025624499,0.036802595,0.028461935,35573.86,33.8,0.035095363
128,2005.0,31180,"Lubbock, TX",10242.98713,17633.49599,44995.81736,90428.59317000001,123160.8487,285638.4393,0.45915818,0.19689438,270478.0,0.066678251,0.284525913,0.014906943,26561.395,25.8,0.041344265
129,2005.0,31340,"Lynchburg, VA",12822.84379,21281.80551,50563.23763,97288.25375,126627.8787,362338.6554,0.4390991,0.12978582,238515.0,0.160803304,0.010175461,0.006033164000000001,29051.996,21.4,0.04063771
130,2005.0,31460,"Madera, CA",13113.44062,24196.73725,48644.12687,94918.58985,138341.7295,403408.2292,0.45837018,0.183,140313.0,0.024274301,0.47485977799999995,0.018558508,22818.0,12.7,0.078634799
131,2005.0,31700,"Manchester-Nashua, NH",18241.547580000002,34050.888810000004,77830.603,133771.3489,180234.4459,407394.5626,0.39782629999999997,0.07400000000000001,396381.0,0.015416985,0.041929356,0.030478252,43343.734000000004,33.2,0.036261871
132,2005.0,31900,"Mansfield, OH",14908.8449,24322.06344,43779.71419,85818.35777999999,108187.271,209649.2873,0.38396257,0.121,127724.0,0.069376155,0.009896339,0.006725439000000001,30242.952999999998,13.2,0.067350743
133,2005.0,32580,"McAllen-Edinburg-Mission, TX",8026.280934,13377.134890000001,35018.40154,74182.29348,107054.4454,259697.8071,0.48377475,0.40700000000000003,674982.0,0.0033082359999999996,0.8917497059999999,0.006932036999999999,16636.093999999997,15.3,0.07907896
134,2005.0,32780,"Medford, OR",13406.071909999999,23714.01185,48644.12687,87674.95817,118924.7722,302391.6917,0.42156118,0.136,194701.0,0.004658425,0.07962979099999999,0.011771896,26721.764,23.7,0.061918219000000004
135,2005.0,32820,"Memphis, TN-MS-AR",11674.59045,20876.56251,49738.61973,103275.4581,141070.2675,407191.7719,0.4692239,0.17566727,1271965.0,0.43450488,0.029805065,0.015929684,38856.11,23.7,0.06125952
136,2005.0,32900,"Merced, CA",13342.603570000001,20176.7169,48644.12687,94771.36822,121628.5587,273340.0354,0.43034859999999997,0.18600000000000003,242554.0,0.03511383,0.503397182,0.07046266,22355.875,13.5,0.099839981
137,2005.0,33140,"Michigan City-La Porte, IN",15213.595169999999,25136.85256,55254.65222,97197.25097000001,132415.145,272391.6588,0.39032984,0.11900000000000001,109541.0,0.075688555,0.03768452,0.00347815,26513.36,17.5,0.060693424
138,2005.0,33260,"Midland, TX",13502.798880000002,23683.3585,53442.72108,115009.9089,176456.5702,461483.6264,0.515496,0.15054114,126963.0,0.06419193,0.32376361600000003,0.00862456,48019.996,24.2,0.03714745
139,2005.0,33340,"Milwaukee-Waukesha-West Allis, WI",14593.23806,25051.72534,59547.172,109918.7547,146512.346,412618.9563,0.43752256,0.12819995,1522391.0,0.156924864,0.074634572,0.024971246000000002,44668.71,30.1,0.049531182
140,2005.0,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",19214.430119999997,35023.77135,74182.29348,132555.2457,178614.8788,458470.8958,0.41824564,0.08352489999999999,3199046.0,0.059329875,0.041151331,0.049042120999999994,49562.676,37.0,0.038192952
141,2005.0,33660,"Mobile, AL",8755.942837,17218.44156,45091.0742,91209.02675,120394.214,404822.5813,0.46853197,0.2,398942.0,0.341019497,0.012653468000000001,0.01598478,29814.408,20.7,0.049588655
142,2005.0,33700,"Modesto, CA",15809.341230000002,25294.945969999997,58049.59353,108635.8688,145970.2669,505898.9195,0.446763,0.145,500020.0,0.029272829,0.37642694299999996,0.053343866,27254.053,14.6,0.08402352800000001
143,2005.0,33740,"Monroe, LA",9120.773789,14652.71239,42563.61101,87559.42837000001,115529.8013,231939.8955,0.44671023,0.22343142,172241.0,0.32086437,0.014462293999999999,0.007977195,27176.897999999997,22.8,0.061469971
144,2005.0,33780,"Monroe, MI",22746.534219999998,35023.77135,68857.11967,125520.0889,145932.3806,257434.4482,0.356966,0.092,152374.0,0.022110071000000002,0.023927967,0.006667804,29666.117000000002,17.5,0.061987027
145,2005.0,33860,"Montgomery, AL",10890.73595,20673.75392,51562.774489999996,105776.1957,135257.6535,373343.6738,0.44970240000000006,0.1597376,358659.0,0.386707151,0.013901783999999999,0.009212093000000001,28386.053,26.9,0.043994849
146,2005.0,34620,"Muncie, IN",10197.24072,18114.611259999998,44427.289130000005,85127.22202999999,119575.0594,297623.8784,0.44377658,0.183,118170.0,0.060853008,0.010941863000000001,0.00585597,23616.316000000003,20.5,0.068629373
147,2005.0,34740,"Muskegon, MI",12161.03172,19901.22219,48923.04962,85127.22202999999,112593.0118,238888.16199999998,0.40017800000000003,0.15,173608.0,0.133133266,0.039404866000000004,0.001411225,23849.535,18.3,0.070057965
148,2005.0,34900,"Napa, CA",16619.26595,32689.24345,82695.01568,145243.0135,200197.6447,596190.7678,0.45167908,0.075,130381.0,0.012693567,0.276366955,0.051403195,45900.207,30.5,0.04365747
149,2005.0,34940,"Naples-Immokalee-Marco Island, FL",19636.58743,30199.74197,65669.57127999999,133842.1531,220071.7224,528819.8294,0.48715338,0.096,307452.0,0.052053654000000005,0.236264523,0.008563938,38735.31,30.5,0.034788061
150,2005.0,35300,"New Haven-Milford, CT",14951.68946,27970.37295,67493.72604,128254.7863,170254.4441,421894.5473,0.44206940000000006,0.109,847162.0,0.108813899,0.11672974,0.030066267999999997,42610.895,32.1,0.053255869000000004
151,2005.0,35380,"New Orleans-Metairie, LA",12890.69362,21889.85709,54937.103110000004,107017.0791,145932.3806,381235.8563,0.45538718,0.18472624,1386429.0,0.3515968,0.04693641,0.021954965,41187.62,25.6,0.105753242
152,2005.0,35620,"New York-Newark-Jersey City, NY-NJ-PA",14106.79679,26739.796440000002,71385.25619,144716.2774,205581.276,631513.8762,0.4869791,0.12521015,19227714.0,0.167082733,0.20135113300000002,0.085787733,52584.797,34.8,0.04884408
153,2005.0,35660,"Niles-Benton Harbor, MI",13084.218359999999,21715.766359999998,51076.33322,99720.46009,134864.1872,395906.948,0.43935597,0.17600000000000002,158510.0,0.145549177,0.031512207,0.013052804,32068.047000000002,23.3,0.069304802
154,2005.0,35980,"Norwich-New London, CT",21060.579719999998,36487.92362,72966.19031,130369.7426,170254.4441,389153.015,0.39450067,0.063,269664.0,0.046324315,0.05460499,0.028906342999999998,44435.285,29.7,0.04491022099999999
155,2005.0,36100,"Ocala, FL",13358.47192,22497.90868,47428.0237,82576.02467,111023.6713,286355.4664,0.41132966,0.136,303558.0,0.10698120300000001,0.07734930400000001,0.009872907,20887.9,15.2,0.037939341
156,2005.0,36220,"Odessa, TX",12161.03172,21160.195190000002,49278.99886,89579.26815,115559.7362,248667.1911,0.41897544,0.2,125378.0,0.044648981,0.473057474,0.00733781,40311.855,11.5,0.045388135
157,2005.0,36260,"Ogden-Clearfield, UT",21889.85709,34050.888810000004,67058.48911000001,114467.959,147244.2446,375763.4571,0.38148364,0.08111849,532425.0,0.010531061000000001,0.09165798,0.016160023,23176.625,27.2,0.04224779
158,2005.0,36420,"Oklahoma City, OK",13231.99496,22497.90868,50142.54368,96141.32417,133771.3489,403162.5235,0.46190777,0.15212864,1161308.0,0.09683563699999999,0.083178623,0.027770411000000002,33081.715,27.0,0.043472957
159,2005.0,36500,"Olympia-Tumwater, WA",15687.730919999998,29794.527710000002,64783.38125,110701.3542,143305.6964,406233.7549,0.41380379999999994,0.106,227023.0,0.02918647,0.051875801,0.048942177999999996,22736.287,31.3,0.053013095
160,2005.0,36540,"Omaha-Council Bluffs, NE-IA",16563.39674,26796.37675,59589.055420000004,109449.2855,143500.1743,397976.8788,0.41546398,0.10322595400000001,814309.0,0.07135374900000001,0.06665528700000001,0.016479002,41270.402,32.3,0.042796113
161,2005.0,36740,"Orlando-Kissimmee-Sanford, FL",17025.44441,28167.59537,59102.61415,109449.2855,148708.0462,469545.4932,0.43628544,0.11725965,1955794.0,0.143289119,0.20633921600000002,0.034862567000000004,41488.03,26.6,0.036002946
162,2005.0,36980,"Owensboro, KY",10580.097590000001,17908.37108,49534.93742,95499.29876,123834.112,354419.0649,0.43381676,0.14655697,111469.0,0.03022365,0.012362181000000002,0.004440697,30495.52,14.0,0.059687687
163,2005.0,37100,"Oxnard-Thousand Oaks-Ventura, CA",22354.06105,38551.256219999996,87559.42837000001,155666.4295,209169.7456,526463.3556,0.4217464,0.09699999999999999,794197.0,0.024796115,0.356099305,0.064841595,41672.715,29.8,0.047439885999999994
164,2005.0,37340,"Palm Bay-Melbourne-Titusville, FL",14471.62774,24808.50471,54724.64272999999,108233.1823,138671.1293,394533.31,0.43441233,0.10099999999999999,529907.0,0.09095935699999999,0.059814269,0.018578732,29766.068,26.7,0.036346881
165,2005.0,37460,"Panama City, FL",14593.23806,22800.56145,54476.056939999995,98261.13627999999,126474.7299,293527.958,0.41450316,0.14044413,178698.0,0.09760601699999999,0.027448544,0.016049424,29698.066000000003,18.0,0.035423265
166,2005.0,37860,"Pensacola-Ferry Pass-Brent, FL",14593.23806,23749.514219999997,52773.34992,97288.25375,128906.9362,389695.5785,0.4362649,0.13684129999999997,439471.0,0.151711945,0.026406747999999997,0.022117500000000002,24573.69,23.8,0.037852979
167,2005.0,37900,"Peoria, IL",16519.6627,27322.60968,56950.92227,107174.7732,142623.0062,431427.4652,0.42586255,0.104108416,369772.0,0.08485499199999999,0.018089525,0.013308201,38590.51,23.8,0.046568833
168,2005.0,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",14228.40711,26754.269780000002,66277.62287,130123.0394,177915.89399999997,428068.3165,0.4526516,0.11688756,5829139.0,0.19570574699999999,0.058203107000000004,0.040309384,45512.34,31.7,0.04736686
169,2005.0,38060,"Phoenix-Mesa-Scottsdale, AZ",17025.44441,28718.61243,61575.2359,117652.7752,159985.9468,446755.763,0.44281948,0.12793577,3774696.0,0.037821323999999996,0.29399453600000003,0.025997325,39656.406,26.7,0.041164436
170,2005.0,38300,"Pittsburgh, PA",13377.134890000001,21281.80551,51684.3848,101758.649,136203.5552,388638.00700000004,0.44887674,0.11506799599999999,2374483.0,0.076382101,0.008254428000000001,0.01302852,36828.76,27.1,0.052318863
171,2005.0,38340,"Pittsfield, MA",12614.93619,22207.04896,54736.369439999995,97653.0847,132225.7923,272296.1837,0.4201463,0.106,132563.0,0.022012175,0.020933443,0.0031004129999999998,34143.926,31.4,0.043625454
172,2005.0,38860,"Portland-South Portland, ME",17025.44441,28951.117169999998,61291.59986,109327.6751,144716.2774,317147.7661,0.39987946,0.09890977,510287.0,0.01058228,0.011522926999999999,0.014241006,36553.168,32.8,0.038994876
173,2005.0,38900,"Portland-Vancouver-Hillsboro, OR-WA",15322.899969999999,27970.37295,61048.37923,118712.9244,160732.7669,380573.0754,0.43345687,0.12555374,2067325.0,0.026186497000000003,0.093347684,0.053621467,41726.6,31.9,0.058976424000000006
174,2005.0,39140,"Prescott, AZ",13652.369180000002,22095.47552,48013.852080000004,90100.87846,122081.2243,307621.3423,0.42785096,0.128,195424.0,0.006467988,0.11726297699999999,0.008038931,21445.068,22.7,0.044170075
175,2005.0,39300,"Providence-Warwick, RI-MA",13620.35552,24008.04206,61255.62048,117758.3859,156773.2903,380640.2928,0.43698278,0.11426289999999999,1613353.0,0.044012687,0.085362596,0.022683195,33404.848,26.9,0.053604587999999995
176,2005.0,39340,"Provo-Orem, UT",18415.65796,28936.707239999996,60112.08141,103368.7696,139042.7713,374594.4641,0.4029149,0.12265483,439623.0,0.0016969079999999998,0.084640704,0.011862437,23376.8,34.6,0.039304882
177,2005.0,39380,"Pueblo, CO",10708.034459999999,19673.19455,43195.01178,82685.33526,115529.8013,273267.2912,0.44403327,0.182,149825.0,0.013655931999999999,0.38727849200000003,0.007155014,21391.65,20.4,0.06808412400000001
178,2005.0,39460,"Punta Gorda, FL",16401.70117,25514.27046,54053.25244,96392.14837000001,126474.7299,450783.8893,0.42474794,0.096,155262.0,0.037272481,0.04178099,0.006530896,20826.943,17.4,0.040219102
179,2005.0,39540,"Racine, WI",16972.618019999998,24817.08896,60842.88031,109449.2855,142360.1165,404068.9176,0.4253345,0.10400000000000001,193251.0,0.101686408,0.093256956,0.011016761000000002,33570.285,20.3,0.05910119900000001
180,2005.0,39580,"Raleigh, NC",16539.00314,30077.18175,67816.44458,127690.83300000001,171666.3541,417298.3928,0.43081972,0.109431595,944725.0,0.19054328,0.077356903,0.036545026,39342.4,41.7,0.041765524
181,2005.0,39740,"Reading, PA",17154.48941,28121.037080000002,60805.15859,103212.5145,129908.86,295070.4092,0.3900356,0.111,395933.0,0.043967035,0.12148772599999999,0.01134788,30402.742000000002,21.4,0.048799267
182,2005.0,39820,"Redding, CA",12697.01793,21024.27778,52706.96386,97023.17057999999,132217.9127,381567.5715,0.44942918,0.138,175615.0,0.007710048000000001,0.072248954,0.024804259,28750.283,18.8,0.072442139
183,2005.0,39900,"Reno, NV",16913.56291,29186.47612,63237.36494,116745.9045,153121.637,449825.3377,0.42841682,0.10352674,396546.0,0.02042386,0.194454111,0.04841809,45581.918,27.0,0.039474496
184,2005.0,40060,"Richmond, VA",18241.547580000002,30402.5793,65426.35064,121610.3172,164173.9282,478992.3724,0.42610297,0.10071564,1135074.0,0.289222553,0.031948578,0.024530559,43038.457,30.6,0.038144147
185,2005.0,40140,"Riverside-San Bernardino-Ontario, CA",17147.05472,28578.424539999996,63237.36494,119178.1108,156877.3092,379338.2793,0.421137,0.13255481,3875709.0,0.073111526,0.42704805799999995,0.052575671,24395.979,18.9,0.052820108
186,2005.0,40380,"Rochester, NY",13133.91426,24200.45312,57156.84907999999,109052.2817,145932.3806,367739.0039,0.43960142,0.11708489999999999,1070418.0,0.101001665,0.044194885,0.020318231000000003,35898.06,31.1,0.046226446
187,2005.0,40420,"Rockford, IL",14593.23806,23233.02868,55928.27305,103368.7696,133771.3489,267702.4554,0.4105452,0.11322668,335903.0,0.096754122,0.10758760699999999,0.018544044,33109.508,19.4,0.063893485
188,2005.0,40580,"Rocky Mount, NC",8755.942837,16583.63294,40374.6253,82695.01568,108005.052,336362.3549,0.4616999,0.20213567,147027.0,0.43642324200000004,0.028498167,0.002353309,31159.951,14.8,0.068687784
189,2005.0,40900,"Sacramento--Roseville--Arden-Arcade, CA",18202.46831,30402.5793,68101.77762000001,128906.9362,170883.1059,481273.5903,0.43141702,0.11983623,2034850.0,0.070851414,0.173153795,0.111624444,35297.69,29.9,0.04878041599999999
190,2005.0,40980,"Saginaw, MI",9997.827395999999,18281.58798,48035.69995,92383.4684,125036.3155,253067.9358,0.43152595,0.174,207368.0,0.181353922,0.069837198,0.010498245,30706.85,17.2,0.079753978
191,2005.0,41060,"St. Cloud, MN",15971.164030000002,24523.13419,59784.750179999995,100932.9977,127690.83300000001,396140.641,0.40448916,0.09333016,179222.0,0.014791711,0.018357121,0.01565656,33384.418,21.2,0.043879189000000006
192,2005.0,41180,"St. Louis, MO-IL",14593.23806,26267.82851,60770.67208,114313.6982,153837.0512,425636.5383,0.44449696,0.10971807,2730316.0,0.178822525,0.018307405,0.017430216999999998,39527.04,28.0,0.055356544
193,2005.0,41500,"Salinas, CA",21183.08288,32848.80746,69074.66016,130223.0301,175070.5225,529277.0967,0.44196492,0.141,405139.0,0.023920185,0.496439494,0.061946641,34408.687999999995,24.1,0.07276160000000001
194,2005.0,41540,"Salisbury, MD-DE",15566.1206,25294.945969999997,54427.68731,106044.1966,139851.8648,400171.7278,0.43494096,0.12371069,345704.0,0.077161387,0.009432925,0.002016176,36058.113,24.5,0.044346645
195,2005.0,41620,"Salt Lake City, UT",18241.547580000002,31052.034630000002,64331.857789999995,117655.6916,157708.4051,400348.7279,0.41873923,0.09876512,997221.0,0.010841126999999999,0.14523159900000002,0.029511011,44617.17,28.6,0.040308209
196,2005.0,41660,"San Angelo, TX",12079.42943,19790.83687,40152.07842,94117.46157999999,120644.7895,394206.6199,0.46740687,0.17078935,106587.0,0.03641157,0.327919915,0.009851108,26455.76,20.0,0.043052504000000005
197,2005.0,41700,"San Antonio-New Braunfels, TX",12525.86267,22923.54479,53508.539560000005,105800.9759,139851.8648,367216.8612,0.44348222,0.16235346,1896328.0,0.056300387,0.514717391,0.015649191,28802.972999999998,24.2,0.050133168
198,2005.0,41740,"San Diego-Carlsbad, CA",18241.547580000002,31618.68247,71750.08714,136446.7759,184847.6821,518969.1879,0.44812983,0.11,2938375.0,0.047706980999999996,0.287199898,0.10071076699999999,43135.723,34.0,0.04302124
199,2005.0,41860,"San Francisco-Oakland-Hayward, CA",17891.6779,33807.66818,84519.17044,165087.1281,231059.6026,591644.952,0.46312788,0.09850485,4137858.0,0.08554716,0.192011422,0.215716199,61922.11,43.2,0.047979087999999996
200,2005.0,41940,"San Jose-Sunnyvale-Santa Clara, CA",20552.1436,38915.3015,97045.03311,182415.4758,245097.3478,585472.9133,0.44294944,0.08453701,1729959.0,0.02451561,0.25791882899999996,0.291716162,73114.61,43.8,0.053923273
201,2005.0,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",12720.08411,25538.16661,60653.704820000006,119178.1108,165145.8141,509458.6796,0.47234553,0.135,258615.0,0.012056532,0.16106181,0.032519382,37198.43,30.0,0.042592353
202,2005.0,42100,"Santa Cruz-Watsonville, CA",15809.341230000002,29186.47612,72966.19031,145932.3806,196005.6328,598626.038,0.47288504,0.11800000000000001,251377.0,0.006814466,0.268839234,0.035440792,32453.836,38.3,0.062681828
